order_id,date_key,location_id,status_id,cust_id,item_id,payment_method_id,ref_num_id,total,
100455081,172,10030,7,88686,748065,5,50670,1255.4,
100455081,172,12793,7,88686,748065,5,50670,1255.4,
100455081,172,18984,7,88686,748066,5,50670,119.8,
100455081,172,9773,7,88686,748066,5,50670,119.8,
100455081,172,23178,7,88686,748066,5,50670,119.8,
100455082,172,33743,6,88686,748067,5,50670,6904.7,
100455082,172,14987,6,88686,748067,5,50670,6904.7,
100455082,172,23573,6,88686,748067,5,50670,6904.7,
100455082,172,10030,6,88686,748068,5,50670,658.9,
100455082,172,18984,6,88686,748067,5,50670,6904.7,
100455082,172,13946,6,88686,748067,5,50670,6904.7,
100455082,172,4559,6,88686,748067,5,50670,6904.7,
100455082,172,9801,6,88686,748067,5,50670,6904.7,
100455082,172,31764,6,88686,748068,5,50670,658.9,
100455082,172,4559,6,88686,748068,5,50670,658.9,
100455082,172,26936,6,88686,748067,5,50670,6904.7,
100455082,172,3646,6,88686,748067,5,50670,6904.7,
100455082,172,26307,6,88686,748068,5,50670,658.9,
100455082,172,16637,6,88686,748068,5,50670,658.9,
100455082,172,53,6,88686,748067,5,50670,6904.7,
100455082,172,31177,6,88686,748067,5,50670,6904.7,
100455082,172,26896,6,88686,748067,5,50670,6904.7,
100455082,172,13349,6,88686,748067,5,50670,6904.7,
100455082,172,16637,6,88686,748067,5,50670,6904.7,
100455082,172,23178,6,88686,748068,5,50670,658.9,
100455082,172,14987,6,88686,748068,5,50670,658.9,
100455082,172,23014,6,88686,748067,5,50670,6904.7,
100455082,172,31177,6,88686,748068,5,50670,658.9,
100455082,172,21322,6,88686,748068,5,50670,658.9,
100455082,172,17576,6,88686,748068,5,50670,658.9,
100455082,172,24874,6,88686,748068,5,50670,658.9,
100455082,172,9773,6,88686,748068,5,50670,658.9,
100455082,172,6733,6,88686,748067,5,50670,6904.7,
100455082,172,26060,6,88686,748068,5,50670,658.9,
100455082,172,12793,6,88686,748068,5,50670,658.9,
100455082,172,11854,6,88686,748067,5,50670,6904.7,
100455082,172,12591,6,88686,748068,5,50670,658.9,
100455082,172,21801,6,88686,748067,5,50670,6904.7,
100455082,172,9773,6,88686,748067,5,50670,6904.7,
100455082,172,23573,6,88686,748068,5,50670,658.9,
100455082,172,3646,6,88686,748068,5,50670,658.9,
100455082,172,14333,6,88686,748068,5,50670,658.9,
100455082,172,23014,6,88686,748068,5,50670,658.9,
100455082,172,13349,6,88686,748068,5,50670,658.9,
100455082,172,13946,6,88686,748068,5,50670,658.9,
100455082,172,27899,6,88686,748067,5,50670,6904.7,
100455082,172,27899,6,88686,748068,5,50670,658.9,
100455082,172,21801,6,88686,748068,5,50670,658.9,
100455082,172,19375,6,88686,748068,5,50670,658.9,
100455082,172,33743,6,88686,748068,5,50670,658.9,
100455082,172,10030,6,88686,748067,5,50670,6904.7,
100455082,172,17576,6,88686,748067,5,50670,6904.7,
100455082,172,18984,6,88686,748068,5,50670,658.9,
100455082,172,19375,6,88686,748067,5,50670,6904.7,
100455082,172,9801,6,88686,748068,5,50670,658.9,
100455082,172,11854,6,88686,748068,5,50670,658.9,
100455082,172,23957,6,88686,748068,5,50670,658.9,
100455082,172,26307,6,88686,748067,5,50670,6904.7,
100455082,172,53,6,88686,748068,5,50670,658.9,
100455082,172,26060,6,88686,748067,5,50670,6904.7,
100455082,172,23957,6,88686,748067,5,50670,6904.7,
100455082,172,14333,6,88686,748067,5,50670,6904.7,
100455082,172,4838,6,88686,748068,5,50670,658.9,
100455082,172,23178,6,88686,748067,5,50670,6904.7,
100455082,172,14283,6,88686,748068,5,50670,658.9,
100455082,172,14283,6,88686,748067,5,50670,6904.7,
100455082,172,26936,6,88686,748068,5,50670,658.9,
100455082,172,21322,6,88686,748067,5,50670,6904.7,
100455082,172,31764,6,88686,748067,5,50670,6904.7,
100455082,172,12793,6,88686,748067,5,50670,6904.7,
100455082,172,24874,6,88686,748067,5,50670,6904.7,
100455082,172,6733,6,88686,748068,5,50670,658.9,
100455082,172,12591,6,88686,748067,5,50670,6904.7,
100455082,172,4838,6,88686,748067,5,50670,6904.7,
100455082,172,4775,6,88686,748067,5,50670,6904.7,
100455082,172,26896,6,88686,748068,5,50670,658.9,
100455082,172,4775,6,88686,748068,5,50670,658.9,
100455083,172,16994,6,88687,748072,5,57018,40,
100455083,172,16994,6,88687,748069,5,57018,265.5,
100455083,172,16994,6,88687,748070,5,57018,159.8,
100455084,172,23794,6,88682,748073,2,59326,3000,
100455085,172,23437,6,88688,748074,5,30624,104,
100455085,172,19936,6,88688,748074,5,30624,104,
100455085,172,443,6,88688,748074,5,30624,104,
100455085,172,13818,6,88688,748074,5,30624,104,
100455085,172,29381,6,88688,748074,5,30624,104,
100455085,172,1225,6,88688,748074,5,30624,104,
100455085,172,6927,6,88688,748074,5,30624,104,
100455085,172,24187,6,88688,748074,5,30624,104,
100455085,172,26734,6,88688,748074,5,30624,104,
100455085,172,24949,6,88688,748074,5,30624,104,
100455085,172,17567,6,88688,748074,5,30624,104,
100455085,172,31786,6,88688,748074,5,30624,104,
100455085,172,18523,6,88688,748074,5,30624,104,
100455085,172,1489,6,88688,748074,5,30624,104,
100455085,172,10714,6,88688,748074,5,30624,104,
100455085,172,21238,6,88688,748074,5,30624,104,
100455086,172,22781,6,88689,748078,5,32234,199.8,
100455086,172,22781,6,88689,748076,5,32234,199.8,
100455086,172,13480,6,88689,748076,5,32234,199.8,
100455086,172,3128,6,88689,748076,5,32234,199.8,
100455086,172,3128,6,88689,748078,5,32234,199.8,
100455086,172,13480,6,88689,748078,5,32234,199.8,
100455087,172,14826,6,88690,748084,5,1945,119.8,
100455087,172,14826,6,88690,748082,5,1945,119.8,
100455087,172,14826,6,88690,748086,5,1945,387,
100455087,172,14826,6,88690,748090,5,1945,144,
100455087,172,14826,6,88690,748080,5,1945,144,
100455087,172,14826,6,88690,748088,5,1945,258,
100455088,172,15635,6,78829,748092,5,4170,399.8,
100455088,172,18854,6,78829,748092,5,4170,399.8,
100455089,172,3433,6,3476,748094,5,13599,505.6,
100455090,172,33752,7,88691,748095,2,2732,2000,
100455090,172,29420,7,88691,748095,2,2732,2000,
100455090,172,8043,7,88691,748095,2,2732,2000,
100455090,172,2888,7,88691,748095,2,2732,2000,
100455090,172,19468,7,88691,748095,2,2732,2000,
100455090,172,31056,7,88691,748095,2,2732,2000,
100455090,172,20464,7,88691,748095,2,2732,2000,
100455090,172,24387,7,88691,748095,2,2732,2000,
100455090,172,12103,7,88691,748095,2,2732,2000,
100455090,172,22321,7,88691,748095,2,2732,2000,
100455090,172,8811,7,88691,748095,2,2732,2000,
100455090,172,801,7,88691,748095,2,2732,2000,
100455091,172,20239,7,88692,748096,10,57105,1200,
100455091,172,498,7,88692,748096,10,57105,1200,
100455091,172,27387,7,88692,748096,10,57105,1200,
100455091,172,23779,7,88692,748096,10,57105,1200,
100455091,172,32364,7,88692,748096,10,57105,1200,
100455091,172,5349,7,88692,748096,10,57105,1200,
100455091,172,7897,7,88692,748096,10,57105,1200,
100455091,172,9504,7,88692,748096,10,57105,1200,
100455091,172,15006,7,88692,748096,10,57105,1200,
100455091,172,23059,7,88692,748096,10,57105,1200,
100455091,172,761,7,88692,748096,10,57105,1200,
100455091,172,15025,7,88692,748096,10,57105,1200,
100455091,172,28210,7,88692,748096,10,57105,1200,
100455091,172,4507,7,88692,748096,10,57105,1200,
100455091,172,11227,7,88692,748096,10,57105,1200,
100455091,172,25029,7,88692,748096,10,57105,1200,
100455091,172,27811,7,88692,748096,10,57105,1200,
100455091,172,14030,7,88692,748096,10,57105,1200,
100455091,172,17415,7,88692,748096,10,57105,1200,
100455091,172,30956,7,88692,748096,10,57105,1200,
100455091,172,9198,7,88692,748096,10,57105,1200,
100455091,172,13583,7,88692,748096,10,57105,1200,
100455091,172,6168,7,88692,748096,10,57105,1200,
100455091,172,29324,7,88692,748096,10,57105,1200,
100455091,172,25206,7,88692,748096,10,57105,1200,
100455091,172,7330,7,88692,748096,10,57105,1200,
100455091,172,10962,7,88692,748096,10,57105,1200,
100455091,172,27945,7,88692,748096,10,57105,1200,
100455091,172,4035,7,88692,748096,10,57105,1200,
100455091,172,30283,7,88692,748096,10,57105,1200,
100455091,172,30730,7,88692,748096,10,57105,1200,
100455091,172,3748,7,88692,748096,10,57105,1200,
100455091,172,31104,7,88692,748096,10,57105,1200,
100455091,172,8946,7,88692,748096,10,57105,1200,
100455091,172,4716,7,88692,748096,10,57105,1200,
100455091,172,25514,7,88692,748096,10,57105,1200,
100455091,172,25766,7,88692,748096,10,57105,1200,
100455091,172,20747,7,88692,748096,10,57105,1200,
100455091,172,20323,7,88692,748096,10,57105,1200,
100455091,172,30922,7,88692,748096,10,57105,1200,
100455091,172,9890,7,88692,748096,10,57105,1200,
100455091,172,10033,7,88692,748096,10,57105,1200,
100455091,172,18578,7,88692,748096,10,57105,1200,
100455091,172,10675,7,88692,748096,10,57105,1200,
100455091,172,4276,7,88692,748096,10,57105,1200,
100455091,172,10251,7,88692,748096,10,57105,1200,
100455091,172,21266,7,88692,748096,10,57105,1200,
100455091,172,16098,7,88692,748096,10,57105,1200,
100455091,172,13312,7,88692,748096,10,57105,1200,
100455091,172,26519,7,88692,748096,10,57105,1200,
100455091,172,9599,7,88692,748096,10,57105,1200,
100455091,172,11910,7,88692,748096,10,57105,1200,
100455091,172,2322,7,88692,748096,10,57105,1200,
100455091,172,1706,7,88692,748096,10,57105,1200,
100455091,172,25770,7,88692,748096,10,57105,1200,
100455091,172,7545,7,88692,748096,10,57105,1200,
100455091,172,32522,7,88692,748096,10,57105,1200,
100455091,172,32799,7,88692,748096,10,57105,1200,
100455091,172,16885,7,88692,748096,10,57105,1200,
100455091,172,5725,7,88692,748096,10,57105,1200,
100455091,172,23776,7,88692,748096,10,57105,1200,
100455091,172,8163,7,88692,748096,10,57105,1200,
100455091,172,17698,7,88692,748096,10,57105,1200,
100455091,172,1362,7,88692,748096,10,57105,1200,
100455091,172,3486,7,88692,748096,10,57105,1200,
100455091,172,188,7,88692,748096,10,57105,1200,
100455091,172,9529,7,88692,748096,10,57105,1200,
100455091,172,31716,7,88692,748096,10,57105,1200,
100455091,172,12148,7,88692,748096,10,57105,1200,
100455091,172,8700,7,88692,748096,10,57105,1200,
100455092,172,13474,6,88693,748098,5,37856,1573,
100455092,172,1104,6,88693,748098,5,37856,1573,
100455092,172,2544,6,88693,748100,5,37856,1628,
100455092,172,1104,6,88693,748101,5,37856,1573,
100455092,172,2544,6,88693,748101,5,37856,1573,
100455092,172,2544,6,88693,748098,5,37856,1573,
100455092,172,13474,6,88693,748097,5,37856,2145,
100455092,172,1104,6,88693,748097,5,37856,2145,
100455092,172,2544,6,88693,748097,5,37856,2145,
100455092,172,2159,6,88693,748101,5,37856,1573,
100455092,172,13474,6,88693,748101,5,37856,1573,
100455092,172,1104,6,88693,748100,5,37856,1628,
100455092,172,13474,6,88693,748099,5,37856,1573,
100455092,172,1104,6,88693,748099,5,37856,1573,
100455092,172,2159,6,88693,748100,5,37856,1628,
100455092,172,13474,6,88693,748100,5,37856,1628,
100455092,172,2544,6,88693,748099,5,37856,1573,
100455092,172,2159,6,88693,748097,5,37856,2145,
100455092,172,2159,6,88693,748099,5,37856,1573,
100455092,172,2159,6,88693,748098,5,37856,1573,
100455093,172,32443,6,88678,748102,11,47263,2000,
100455093,172,21628,6,88678,748102,11,47263,2000,
100455093,172,27289,6,88678,748102,11,47263,2000,
100455093,172,20490,6,88678,748102,11,47263,2000,
100455093,172,4162,6,88678,748102,11,47263,2000,
100455093,172,11961,6,88678,748102,11,47263,2000,
100455093,172,5542,6,88678,748102,11,47263,2000,
100455093,172,27939,6,88678,748102,11,47263,2000,
100455094,172,17144,2,55276,748106,5,34441,0,
100455094,172,31885,2,55276,748105,5,34441,0,
100455094,172,31525,2,55276,748104,5,34441,0,
100455094,172,1181,2,55276,748103,5,34441,0,
100455094,172,11474,2,55276,748105,5,34441,0,
100455094,172,17144,2,55276,748103,5,34441,0,
100455094,172,11721,2,55276,748103,5,34441,0,
100455094,172,23904,2,55276,748103,5,34441,0,
100455094,172,9832,2,55276,748104,5,34441,0,
100455094,172,25759,2,55276,748103,5,34441,0,
100455094,172,13587,2,55276,748103,5,34441,0,
100455094,172,10809,2,55276,748103,5,34441,0,
100455094,172,24254,2,55276,748104,5,34441,0,
100455094,172,21946,2,55276,748105,5,34441,0,
100455094,172,4793,2,55276,748105,5,34441,0,
100455094,172,435,2,55276,748106,5,34441,0,
100455094,172,21946,2,55276,748103,5,34441,0,
100455094,172,20511,2,55276,748106,5,34441,0,
100455094,172,2661,2,55276,748106,5,34441,0,
100455094,172,20302,2,55276,748106,5,34441,0,
100455094,172,16857,2,55276,748104,5,34441,0,
100455094,172,30919,2,55276,748105,5,34441,0,
100455094,172,11474,2,55276,748106,5,34441,0,
100455094,172,27379,2,55276,748104,5,34441,0,
100455094,172,10879,2,55276,748105,5,34441,0,
100455094,172,24254,2,55276,748105,5,34441,0,
100455094,172,20511,2,55276,748104,5,34441,0,
100455094,172,16409,2,55276,748106,5,34441,0,
100455094,172,20302,2,55276,748104,5,34441,0,
100455094,172,20302,2,55276,748105,5,34441,0,
100455094,172,23653,2,55276,748106,5,34441,0,
100455094,172,13671,2,55276,748105,5,34441,0,
100455094,172,9832,2,55276,748106,5,34441,0,
100455094,172,10955,2,55276,748103,5,34441,0,
100455094,172,10955,2,55276,748105,5,34441,0,
100455094,172,1549,2,55276,748103,5,34441,0,
100455094,172,8363,2,55276,748105,5,34441,0,
100455094,172,17952,2,55276,748105,5,34441,0,
100455094,172,11186,2,55276,748104,5,34441,0,
100455094,172,29082,2,55276,748106,5,34441,0,
100455094,172,9945,2,55276,748103,5,34441,0,
100455094,172,32062,2,55276,748106,5,34441,0,
100455094,172,10249,2,55276,748105,5,34441,0,
100455094,172,29189,2,55276,748104,5,34441,0,
100455094,172,31525,2,55276,748103,5,34441,0,
100455094,172,9945,2,55276,748106,5,34441,0,
100455094,172,23263,2,55276,748104,5,34441,0,
100455094,172,29311,2,55276,748105,5,34441,0,
100455094,172,8065,2,55276,748105,5,34441,0,
100455094,172,2968,2,55276,748104,5,34441,0,
100455094,172,30869,2,55276,748105,5,34441,0,
100455094,172,17510,2,55276,748105,5,34441,0,
100455094,172,4661,2,55276,748103,5,34441,0,
100455094,172,8065,2,55276,748104,5,34441,0,
100455094,172,29311,2,55276,748104,5,34441,0,
100455094,172,20950,2,55276,748105,5,34441,0,
100455094,172,10759,2,55276,748105,5,34441,0,
100455094,172,23219,2,55276,748104,5,34441,0,
100455094,172,16857,2,55276,748105,5,34441,0,
100455094,172,8065,2,55276,748103,5,34441,0,
100455094,172,2938,2,55276,748106,5,34441,0,
100455094,172,17320,2,55276,748106,5,34441,0,
100455094,172,16353,2,55276,748106,5,34441,0,
100455094,172,5418,2,55276,748104,5,34441,0,
100455094,172,32111,2,55276,748104,5,34441,0,
100455094,172,16653,2,55276,748106,5,34441,0,
100455094,172,21946,2,55276,748104,5,34441,0,
100455094,172,15804,2,55276,748103,5,34441,0,
100455094,172,23354,2,55276,748103,5,34441,0,
100455094,172,29004,2,55276,748105,5,34441,0,
100455094,172,8635,2,55276,748105,5,34441,0,
100455094,172,29611,2,55276,748104,5,34441,0,
100455094,172,26114,2,55276,748106,5,34441,0,
100455094,172,17952,2,55276,748103,5,34441,0,
100455094,172,9832,2,55276,748103,5,34441,0,
100455094,172,5418,2,55276,748103,5,34441,0,
100455094,172,2801,2,55276,748104,5,34441,0,
100455094,172,17320,2,55276,748104,5,34441,0,
100455094,172,30919,2,55276,748103,5,34441,0,
100455094,172,13810,2,55276,748104,5,34441,0,
100455094,172,4793,2,55276,748103,5,34441,0,
100455094,172,20767,2,55276,748103,5,34441,0,
100455094,172,17663,2,55276,748105,5,34441,0,
100455094,172,22134,2,55276,748106,5,34441,0,
100455094,172,18814,2,55276,748104,5,34441,0,
100455094,172,31885,2,55276,748103,5,34441,0,
100455094,172,17510,2,55276,748103,5,34441,0,
100455094,172,8363,2,55276,748104,5,34441,0,
100455094,172,11186,2,55276,748106,5,34441,0,
100455094,172,7837,2,55276,748105,5,34441,0,
100455094,172,25759,2,55276,748105,5,34441,0,
100455094,172,23263,2,55276,748106,5,34441,0,
100455094,172,31679,2,55276,748105,5,34441,0,
100455094,172,10879,2,55276,748104,5,34441,0,
100455094,172,13810,2,55276,748106,5,34441,0,
100455094,172,23354,2,55276,748105,5,34441,0,
100455094,172,2661,2,55276,748105,5,34441,0,
100455094,172,10879,2,55276,748103,5,34441,0,
100455094,172,30919,2,55276,748106,5,34441,0,
100455094,172,9832,2,55276,748105,5,34441,0,
100455094,172,1684,2,55276,748103,5,34441,0,
100455094,172,29004,2,55276,748104,5,34441,0,
100455094,172,22812,2,55276,748104,5,34441,0,
100455094,172,26270,2,55276,748105,5,34441,0,
100455094,172,4750,2,55276,748104,5,34441,0,
100455094,172,1684,2,55276,748104,5,34441,0,
100455094,172,16857,2,55276,748103,5,34441,0,
100455094,172,4750,2,55276,748106,5,34441,0,
100455094,172,2968,2,55276,748105,5,34441,0,
100455094,172,17663,2,55276,748106,5,34441,0,
100455094,172,31679,2,55276,748104,5,34441,0,
100455094,172,10879,2,55276,748106,5,34441,0,
100455094,172,22134,2,55276,748104,5,34441,0,
100455094,172,4661,2,55276,748105,5,34441,0,
100455094,172,2099,2,55276,748106,5,34441,0,
100455094,172,18814,2,55276,748106,5,34441,0,
100455094,172,20950,2,55276,748104,5,34441,0,
100455094,172,4793,2,55276,748104,5,34441,0,
100455094,172,7837,2,55276,748104,5,34441,0,
100455094,172,10759,2,55276,748106,5,34441,0,
100455094,172,16353,2,55276,748104,5,34441,0,
100455094,172,13671,2,55276,748103,5,34441,0,
100455094,172,28790,2,55276,748105,5,34441,0,
100455094,172,22812,2,55276,748103,5,34441,0,
100455094,172,29189,2,55276,748105,5,34441,0,
100455094,172,7837,2,55276,748106,5,34441,0,
100455094,172,4793,2,55276,748106,5,34441,0,
100455094,172,30869,2,55276,748106,5,34441,0,
100455094,172,2968,2,55276,748106,5,34441,0,
100455094,172,1549,2,55276,748105,5,34441,0,
100455094,172,20767,2,55276,748105,5,34441,0,
100455094,172,32635,2,55276,748103,5,34441,0,
100455094,172,8363,2,55276,748103,5,34441,0,
100455094,172,17663,2,55276,748104,5,34441,0,
100455094,172,4750,2,55276,748105,5,34441,0,
100455094,172,29611,2,55276,748106,5,34441,0,
100455094,172,29189,2,55276,748106,5,34441,0,
100455094,172,23904,2,55276,748104,5,34441,0,
100455094,172,22134,2,55276,748105,5,34441,0,
100455094,172,31679,2,55276,748106,5,34441,0,
100455094,172,22542,2,55276,748103,5,34441,0,
100455094,172,23354,2,55276,748106,5,34441,0,
100455094,172,13671,2,55276,748106,5,34441,0,
100455094,172,18814,2,55276,748105,5,34441,0,
100455094,172,32062,2,55276,748103,5,34441,0,
100455094,172,16409,2,55276,748104,5,34441,0,
100455094,172,27379,2,55276,748105,5,34441,0,
100455094,172,2661,2,55276,748104,5,34441,0,
100455094,172,17320,2,55276,748103,5,34441,0,
100455094,172,16958,2,55276,748103,5,34441,0,
100455094,172,23219,2,55276,748105,5,34441,0,
100455094,172,32635,2,55276,748106,5,34441,0,
100455094,172,16106,2,55276,748104,5,34441,0,
100455094,172,21520,2,55276,748106,5,34441,0,
100455094,172,32410,2,55276,748106,5,34441,0,
100455094,172,10809,2,55276,748106,5,34441,0,
100455094,172,13810,2,55276,748103,5,34441,0,
100455094,172,20950,2,55276,748106,5,34441,0,
100455094,172,17144,2,55276,748105,5,34441,0,
